timestamp,Exactly 3,Exactly 2,Exactly 4,Exactly 0,Exactly 1,Exactly 5,Exactly 6
2025-11-13T01:00:00Z,,,,,,,1.00
2025-11-13T16:00:00Z,,,9.00,,,,1.00
2025-11-14T02:00:00Z,,,9.00,,,,7.00
2025-11-14T07:00:00Z,31.00,,9.00,,,,7.00
2025-11-16T03:00:00Z,31.00,,9.00,5.00,,,7.00
2025-11-17T03:00:00Z,31.00,,9.00,5.00,,,7.00
2025-11-23T03:00:00Z,31.21,,9.00,5.00,,,7.00
2025-11-25T19:00:00Z,31.21,34.00,9.00,5.00,,,7.00
2025-12-01T17:00:00Z,31.21,34.00,9.00,6.00,,,7.00
2025-12-09T10:00:00Z,32.00,34.00,12.00,6.00,,,7.00
2025-12-15T02:00:00Z,32.00,34.00,12.00,6.00,,,6.00
2025-12-16T21:00:00Z,31.00,32.00,12.00,6.00,,,6.00
2025-12-18T05:00:00Z,25.00,25.00,7.50,6.00,,,6.00
2025-12-20T00:00:00Z,25.00,33.00,7.50,6.00,,,6.00
2025-12-27T15:00:00Z,25.00,34.00,7.50,6.00,,,6.00
2025-12-28T01:00:00Z,31.00,34.00,7.50,6.00,,,6.00
2025-12-28T05:00:00Z,31.00,33.00,7.50,6.00,,,6.00
2025-12-28T22:00:00Z,31.00,33.00,7.50,6.00,30.00,,6.00
2025-12-30T02:00:00Z,32.00,33.00,7.50,6.00,30.00,,6.00
2025-12-30T08:00:00Z,32.00,33.00,7.50,6.00,30.00,,6.00
2025-12-30T10:00:00Z,32.00,34.00,7.50,6.00,30.00,,6.00
2025-12-30T22:00:00Z,32.00,34.00,7.50,6.00,30.00,,6.00
2025-12-30T23:00:00Z,32.00,34.00,12.00,6.00,30.00,,6.00
2025-12-31T00:00:00Z,32.00,34.00,12.00,6.00,30.00,,6.00
2025-12-31T03:00:00Z,32.00,34.00,12.00,6.00,30.00,,6.00
2025-12-31T15:00:00Z,32.00,34.00,12.00,6.00,30.00,,6.00
2025-12-31T18:00:00Z,25.00,27.00,6.00,6.00,22.00,,6.00
2026-01-01T13:00:00Z,25.00,27.00,6.00,6.00,29.00,,6.00
2026-01-01T19:00:00Z,25.00,27.00,6.26,6.00,29.00,,6.00
2026-01-01T22:00:00Z,25.00,27.00,6.26,6.00,29.00,,6.00
2026-01-02T00:00:00Z,25.00,27.00,6.26,6.00,29.00,,6.00
2026-01-02T02:00:00Z,25.00,27.00,6.26,6.00,29.00,,6.00
2026-01-02T05:00:00Z,25.00,27.00,6.26,6.00,29.00,5.00,6.00
2026-01-02T08:00:00Z,25.00,27.00,6.26,6.00,29.00,5.00,6.00
2026-01-02T18:00:00Z,25.00,26.00,6.26,6.00,29.00,5.00,6.00
2026-01-02T19:00:00Z,25.00,26.00,6.26,6.00,29.00,5.00,6.00
2026-01-02T21:00:00Z,31.00,27.00,6.26,6.00,29.00,5.00,6.00
2026-01-02T23:00:00Z,31.00,27.00,6.26,6.00,29.95,5.00,6.00
2026-01-03T00:00:00Z,31.00,27.00,6.26,6.00,24.00,5.00,6.00
2026-01-03T02:00:00Z,31.00,27.00,6.26,6.00,24.00,6.00,6.00
2026-01-03T03:00:00Z,31.00,27.00,6.26,6.00,24.00,6.00,6.00
2026-01-03T06:00:00Z,31.00,27.00,6.26,6.00,24.00,6.00,6.00
2026-01-03T16:00:00Z,31.10,27.00,12.00,6.00,24.00,6.00,6.00
2026-01-03T18:00:00Z,31.10,27.00,12.00,6.00,24.00,6.00,6.00
2026-01-03T19:00:00Z,31.10,27.00,12.00,6.00,24.00,6.00,6.00
2026-01-03T21:00:00Z,32.00,27.00,12.00,6.00,24.00,6.00,6.00
2026-01-03T22:00:00Z,32.00,27.00,12.00,6.00,24.00,6.00,6.00
2026-01-04T00:00:00Z,32.00,26.00,12.00,6.00,24.00,6.00,6.00
2026-01-04T01:00:00Z,32.00,32.00,12.00,6.00,24.00,6.00,6.00
2026-01-04T23:00:00Z,32.00,32.00,12.00,6.00,24.00,6.00,6.00
2026-01-05T02:00:00Z,32.00,25.11,12.00,6.00,24.00,6.00,6.00
2026-01-05T03:00:00Z,32.00,25.11,12.00,6.00,26.00,6.00,6.00
2026-01-05T07:00:00Z,25.00,25.11,12.00,6.00,26.00,6.00,6.00
2026-01-05T14:00:00Z,25.00,32.00,12.00,6.00,26.00,6.00,6.00
2026-01-06T01:00:00Z,25.00,32.00,12.00,6.00,26.00,6.00,6.00
2026-01-06T05:00:00Z,31.00,32.00,12.00,6.00,26.00,6.00,6.00
2026-01-06T07:00:00Z,31.00,32.00,12.00,6.00,26.00,6.00,6.00
2026-01-06T08:00:00Z,31.00,32.00,12.00,6.00,26.00,6.00,6.00
2026-01-06T10:00:00Z,31.00,32.00,12.00,6.00,26.00,6.00,6.00
2026-01-06T13:00:00Z,31.00,32.00,12.00,6.00,26.00,6.00,6.00
2026-01-06T19:00:00Z,31.00,33.00,12.00,6.00,26.00,6.00,6.00
2026-01-07T01:00:00Z,31.00,33.00,12.00,6.00,26.00,6.00,6.00
2026-01-07T02:00:00Z,31.00,33.00,12.00,6.00,26.00,6.00,6.00
2026-01-07T05:00:00Z,31.00,33.00,12.00,6.00,26.00,6.00,6.00
2026-01-08T01:00:00Z,31.92,33.00,12.00,6.00,26.00,6.00,6.00
2026-01-08T08:00:00Z,31.92,33.00,12.00,6.00,30.00,6.00,6.00
2026-01-08T15:00:00Z,32.00,33.00,12.00,6.00,30.00,6.00,6.00
2026-01-08T18:00:00Z,32.00,33.00,12.00,6.00,30.00,6.00,6.00
2026-01-09T00:00:00Z,32.00,33.00,12.00,6.00,30.00,6.00,6.00
2026-01-09T02:00:00Z,32.00,33.00,12.00,6.00,30.00,6.00,6.00
2026-01-09T03:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T07:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T08:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T10:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T14:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T15:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T18:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T19:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T20:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T21:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-09T23:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-10T01:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-10T02:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-10T03:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-10T04:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-10T05:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-10T16:00:00Z,32.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-11T09:00:00Z,25.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-11T20:00:00Z,25.00,33.00,13.00,6.00,30.00,6.00,6.00
2026-01-12T00:00:00Z,25.00,33.00,13.00,6.00,30.00,6.00,6.09
2026-01-12T02:00:00Z,25.00,33.00,13.00,6.00,30.00,6.00,6.09
2026-01-12T04:00:00Z,31.00,33.00,13.00,6.00,30.00,6.00,6.09
2026-01-12T05:00:00Z,31.00,33.00,13.00,6.00,30.00,6.00,6.09
2026-01-12T06:00:00Z,31.00,33.00,13.00,6.00,30.00,6.00,6.09
2026-01-12T09:00:00Z,31.00,33.00,13.00,6.00,30.00,6.00,6.09
2026-01-12T15:00:00Z,31.00,35.00,13.00,6.00,30.00,6.00,6.09
2026-01-13T01:00:00Z,31.00,35.00,13.00,6.00,30.00,6.00,6.09
2026-01-13T04:00:00Z,31.00,35.00,13.00,6.00,30.00,6.00,6.09
2026-01-13T05:00:00Z,31.00,35.00,13.00,6.00,30.00,6.00,6.09
2026-01-13T17:00:00Z,31.00,35.00,13.00,6.00,30.00,6.00,6.09
2026-01-13T23:00:00Z,31.00,35.00,13.00,6.00,22.60,6.00,6.09
2026-01-14T05:00:00Z,24.00,35.00,13.00,6.00,22.60,6.00,6.09
2026-01-14T08:00:00Z,24.00,35.00,13.00,6.00,28.00,6.00,6.09
2026-01-14T12:00:00Z,26.50,35.00,13.00,6.00,28.00,6.00,6.09
2026-01-14T20:00:00Z,26.50,35.00,13.00,6.57,28.00,6.00,6.09
2026-01-15T03:00:00Z,26.50,35.00,13.00,6.57,28.00,6.00,6.09
2026-01-15T13:00:00Z,26.50,35.00,13.00,6.57,28.00,6.00,6.09
2026-01-15T18:00:00Z,26.50,35.00,13.00,6.57,28.00,6.00,7.00
2026-01-15T20:00:00Z,26.50,30.33,13.00,6.57,28.00,6.00,7.00
2026-01-15T22:00:00Z,26.50,28.00,13.00,6.57,28.00,6.00,7.00
2026-01-15T23:00:00Z,26.50,28.00,13.00,6.57,28.00,6.00,7.00
2026-01-16T00:00:00Z,26.50,28.00,13.00,6.57,28.00,6.00,7.00
2026-01-16T04:00:00Z,26.50,34.00,13.00,6.57,28.00,6.00,7.00
2026-01-16T16:00:00Z,26.50,27.00,13.00,6.57,28.00,6.00,7.00
2026-01-16T17:00:00Z,26.50,27.00,13.00,6.57,28.00,7.00,7.00
2026-01-16T21:00:00Z,26.50,34.00,13.00,6.57,28.00,7.00,7.00
2026-01-16T22:00:00Z,26.50,34.00,13.00,6.57,29.00,7.00,7.00
2026-01-17T14:00:00Z,31.00,27.00,13.00,6.57,29.00,7.00,7.00
2026-01-17T16:00:00Z,31.00,27.00,13.00,7.00,29.00,7.00,7.00
2026-01-17T20:00:00Z,31.00,27.00,13.00,7.00,29.00,7.00,7.00
2026-01-18T00:00:00Z,31.00,35.00,13.00,7.00,29.00,7.00,7.00
2026-01-18T01:00:00Z,31.00,35.00,13.00,7.00,29.00,7.00,7.00
2026-01-18T04:00:00Z,31.00,35.00,13.00,7.00,29.00,7.00,7.00
2026-01-18T06:00:00Z,31.00,28.00,13.00,7.00,29.00,7.00,7.00
2026-01-18T08:00:00Z,31.00,28.00,13.00,7.00,29.00,7.00,7.00
2026-01-18T17:00:00Z,31.00,28.00,13.00,7.00,28.00,7.00,7.00
2026-01-18T19:00:00Z,30.00,28.00,13.00,7.00,28.00,7.00,7.00
2026-01-19T01:00:00Z,30.00,28.00,13.00,7.00,28.00,7.00,7.00
2026-01-19T04:00:00Z,30.00,28.00,13.00,7.00,28.00,7.00,7.00
2026-01-19T14:00:00Z,30.00,28.00,13.00,7.00,28.00,10.88,7.00
2026-01-19T22:00:00Z,30.00,25.35,13.00,7.00,28.00,10.88,7.00
2026-01-20T02:00:00Z,30.00,25.35,13.00,7.00,28.00,10.88,7.00
2026-01-20T03:00:00Z,29.00,25.35,13.00,7.00,28.00,10.88,7.00
2026-01-20T04:00:00Z,29.00,25.35,12.00,7.00,28.00,10.97,7.00
2026-01-20T09:00:00Z,29.00,25.35,12.00,7.00,28.00,10.97,7.00
2026-01-20T10:00:00Z,29.00,31.00,12.00,7.00,28.00,10.97,7.00
2026-01-20T15:00:00Z,29.00,31.94,12.00,7.00,28.00,10.97,7.00
2026-01-20T18:00:00Z,29.00,31.94,13.00,7.00,21.00,15.59,7.00
2026-01-20T19:00:00Z,29.00,31.94,12.12,7.00,20.00,14.00,7.00
2026-01-20T20:00:00Z,29.00,31.94,12.12,7.00,19.55,14.00,7.00
2026-01-20T23:00:00Z,29.00,31.94,12.12,6.00,19.55,14.00,7.00
2026-01-21T03:00:00Z,29.00,38.00,12.12,6.00,19.55,14.00,7.00
2026-01-21T08:00:00Z,29.00,38.00,12.12,6.00,19.55,8.00,7.00
2026-01-21T10:00:00Z,29.00,38.00,12.12,6.00,19.00,8.00,7.00
2026-01-21T17:00:00Z,29.00,38.00,12.12,6.00,19.00,8.00,7.00
2026-01-21T19:00:00Z,29.00,38.00,12.12,6.00,19.00,8.00,7.00
2026-01-22T01:00:00Z,29.00,38.00,12.12,6.00,19.00,8.00,7.00
2026-01-22T03:00:00Z,29.00,38.00,12.12,6.00,20.00,8.00,7.00
2026-01-22T04:00:00Z,29.00,30.61,12.12,6.00,20.00,8.00,7.00
2026-01-22T07:00:00Z,22.00,30.61,12.12,6.00,20.00,8.00,7.00
2026-01-22T08:00:00Z,29.00,30.61,12.12,6.00,20.00,8.00,7.00
2026-01-22T20:00:00Z,29.00,37.00,12.12,6.00,20.00,8.00,7.00
2026-01-22T22:00:00Z,28.00,37.00,14.00,6.00,20.00,8.00,7.00
2026-01-23T02:00:00Z,28.00,37.00,14.00,6.00,20.00,8.00,7.00
2026-01-23T07:00:00Z,28.00,37.00,14.00,6.00,20.00,8.00,7.00
2026-01-23T08:00:00Z,28.00,37.00,14.00,6.00,20.00,8.00,7.00
2026-01-23T13:00:00Z,29.00,37.00,14.00,6.00,20.00,8.00,7.00
2026-01-23T15:00:00Z,29.00,37.00,14.00,6.00,20.00,8.00,7.00
2026-01-23T19:00:00Z,29.00,37.00,14.00,6.00,13.00,8.00,7.00
2026-01-23T21:00:00Z,29.00,37.91,14.00,6.00,13.00,8.00,7.00
2026-01-23T23:00:00Z,29.00,37.91,14.00,6.00,13.00,8.00,7.00
2026-01-24T16:00:00Z,29.00,37.91,14.00,6.00,13.00,7.00,7.00
2026-01-24T18:00:00Z,29.00,37.91,14.00,6.00,13.00,7.00,7.00
2026-01-24T20:00:00Z,29.00,38.00,14.00,6.00,13.00,7.00,7.00
2026-01-24T22:00:00Z,29.00,38.00,14.00,6.00,13.00,7.00,7.00
2026-01-25T00:00:00Z,29.00,38.00,14.00,6.00,13.00,7.00,7.00
2026-01-25T10:00:00Z,29.00,38.00,14.00,6.00,13.00,7.00,7.00
2026-01-25T14:00:00Z,29.00,38.00,14.00,6.00,14.00,7.00,7.00
2026-01-25T17:00:00Z,29.00,38.00,14.00,6.00,14.00,7.00,7.00
2026-01-25T20:00:00Z,30.00,38.00,14.00,6.00,14.00,7.00,7.00